sampleName,Time(abs),boxTemperature,boxSetpoint,boxHumidity,percentageX,percentageY,percentageZ,pressureX,pressureY,pressureA,vacuum,fanSpeed,roomTemperature,roomHumidity,Time(rel)
heavyVsRef,3762056545,32.006,32,20.87,59.7,70.94,50.0,1.901,1.759,56.1,0.0001,87,24.42,30.41,3231
heavyVsRef,3762056550,32.004,32,20.84,59.7,70.94,36.5,1.901,1.759,56.2,0.0001,86,24.42,30.33,3236
heavyVsRef,3762056555,32.006,32,20.84,59.7,70.94,36.5,1.901,1.759,56.2,0.0001,87,24.41,30.33,3241
heavyVsRef,3762056560,32.007,32,20.84,59.7,70.94,44.8,1.901,1.759,56.2,0.0001,87,24.4,30.31,3246
heavyVsRef,3762056565,32.026,32,20.8,59.7,70.94,44.8,1.901,1.759,56.2,0.0001,94,24.37,30.42,3251
heavyVsRef,3762056570,32.026,32,20.79,59.7,70.94,44.8,1.901,1.759,56.2,0.0001,95,24.36,30.41,3256
heavyVsRef,3762056575,32.026,32,20.77,59.7,70.94,44.8,1.901,1.76,56.2,0.0001,95,24.36,30.42,3261
heavyVsRef,3762056580,32.019,32,20.79,59.7,70.94,44.8,1.902,1.76,56.2,0.0001,92,24.35,30.44,3266
heavyVsRef,3762056585,32.013,32,20.79,59.7,70.94,44.8,1.902,1.759,56.1,0.0001,90,24.36,30.46,3271
heavyVsRef,3762056590,32.021,32,20.82,59.7,70.94,44.8,1.9,1.759,56.2,0.0001,93,24.38,30.42,3276
heavyVsRef,3762056595,32.011,32,20.79,59.7,70.94,44.8,1.901,1.76,56.2,0.0001,89,24.39,30.35,3281
heavyVsRef,3762056600,31.998,32,20.82,59.7,70.94,44.8,1.9,1.76,56.2,0.0001,84,24.41,30.31,3286
heavyVsRef,3762056605,32.004,32,20.78,59.7,70.94,44.8,1.902,1.759,56.2,0.0001,87,24.43,30.27,3291
heavyVsRef,3762056610,32.008,32,20.79,59.7,70.94,44.8,1.902,1.76,56.2,0.0001,88,24.44,30.24,3296
heavyVsRef,3762056615,32.002,32,20.79,59.7,70.94,44.8,1.901,1.759,56.2,0.0001,86,24.42,30.25,3301
heavyVsRef,3762056620,31.998,32,20.77,59.7,70.94,44.8,1.901,1.76,56.2,0.0001,84,24.42,30.27,3306
heavyVsRef,3762056625,31.997,32,20.78,59.7,70.94,44.8,1.901,1.761,34.9,0.0001,83,24.4,30.29,3311
heavyVsRef,3762056630,31.996,32,20.77,59.7,70.94,52.0,1.901,1.76,24.8,0.28,83,24.4,30.3,3316
heavyVsRef,3762056635,31.999,32,20.8,59.7,70.94,50.0,1.901,1.759,0.3,0.0844,85,24.4,30.25,3321
heavyVsRef,3762056640,31.998,32,20.77,59.7,70.94,50.0,1.902,1.76,6.7,0.919,84,24.41,30.26,3326
heavyVsRef,3762056645,32.016,32,20.73,59.7,70.94,50.0,1.901,1.759,0.8,0.261,91,24.41,30.25,3331
heavyVsRef,3762056650,32.011,32,20.76,59.7,70.94,50.0,1.901,1.759,0.3,0.0977,89,24.42,30.21,3336
heavyVsRef,3762056655,32.007,32,20.73,59.7,70.94,50.0,1.901,1.759,0.3,0.0514,88,24.43,30.25,3341
heavyVsRef,3762056660,32.007,32,20.73,59.7,70.94,50.0,1.9,1.76,0.3,0.0329,88,24.43,30.25,3346
heavyVsRef,3762056665,32.007,32,20.73,59.7,70.94,50.0,1.9,1.76,0.3,0.0306,88,24.43,30.34,3351
heavyVsRef,3762056670,32.008,32,20.71,59.7,63.4,50.0,1.899,1.891,0.2,0.0123,88,24.42,30.28,3356
heavyVsRef,3762056675,32.017,32,20.71,59.7,63.4,50.0,1.901,1.91,0.1,0.0035,92,24.42,30.23,3361
heavyVsRef,3762056680,32.019,32,20.72,59.7,63.4,50.0,1.901,1.91,0.1,0.001,93,24.43,30.23,3366
heavyVsRef,3762056685,32.015,32,20.72,59.7,63.4,50.0,1.901,1.91,0.0,0.0003,91,24.44,30.2,3371
heavyVsRef,3762056690,32.014,32,20.71,59.7,63.4,50.0,1.901,1.91,0.0,0.0001,91,24.46,30.17,3376
heavyVsRef,3762056695,32.011,32,20.72,59.7,63.4,50.0,1.902,1.91,0.0,0.0001,89,24.48,30.14,3381
heavyVsRef,3762056700,32.011,32,20.72,59.7,63.4,50.0,1.901,1.91,0.0,0.0001,90,24.5,30.11,3386
heavyVsRef,3762056705,32.02,32,20.72,59.7,63.4,50.0,1.901,1.91,0.0,0.0001,93,24.5,30.06,3391
heavyVsRef,3762056710,32.017,32,20.72,59.7,63.4,50.0,1.901,1.91,0.0,0.0001,92,24.51,30.0,3396
heavyVsRef,3762056715,32.011,32,20.72,59.7,63.4,50.0,1.901,1.909,0.1,0.0001,89,24.52,29.98,3401
heavyVsRef,3762056720,32.003,32,20.71,59.7,63.4,50.0,1.901,1.909,0.0,0.0001,87,24.51,29.99,3406
heavyVsRef,3762056725,32.011,32,20.71,59.7,63.4,50.0,1.901,1.909,0.0,0.0001,90,24.51,29.98,3411
heavyVsRef,3762056730,32.008,32,20.72,59.7,63.4,50.0,1.901,1.909,0.1,0.0001,88,24.5,29.96,3416
heavyVsRef,3762056735,32.015,32,20.7,59.7,63.4,50.0,1.902,1.91,0.0,0.0001,91,24.5,29.98,3421
heavyVsRef,3762056740,31.999,32,20.69,59.7,63.4,50.0,1.902,1.91,-0.1,0.0001,85,24.51,30.0,3426
heavyVsRef,3762056745,31.993,32,20.7,59.7,63.4,50.0,1.901,1.91,0.0,0.0001,83,24.51,30.02,3431
heavyVsRef,3762056750,31.986,32,20.73,59.7,63.4,50.0,1.901,1.91,0.0,0.0001,80,24.5,30.12,3436
heavyVsRef,3762056755,31.992,32,20.72,59.7,63.4,50.0,1.901,1.911,0.0,0.0001,82,24.49,30.1,3441
heavyVsRef,3762056760,32.0,32,20.7,59.7,63.4,50.0,1.9,1.91,0.0,0.0001,85,24.48,30.05,3446
heavyVsRef,3762056765,32.007,32,20.68,59.7,63.4,50.0,1.749,1.91,0.0,0.0001,88,24.48,30.04,3451
heavyVsRef,3762056770,32.019,32,20.69,59.7,63.4,50.0,1.75,1.909,0.0,0.0001,91,24.47,30.07,3456
heavyVsRef,3762056775,32.034,32,20.63,59.7,63.4,50.0,1.751,1.91,0.0,0.0001,99,24.46,30.11,3461
heavyVsRef,3762056780,32.022,32,20.65,59.7,63.4,50.0,1.749,1.911,0.1,0.0001,94,24.45,30.06,3466
heavyVsRef,3762056785,32.014,32,20.69,59.7,63.4,50.0,1.753,1.909,110.7,0.0001,91,24.44,30.08,3471
heavyVsRef,3762056790,32.007,32,20.69,59.7,63.4,50.0,1.753,1.91,188.7,0.0001,88,24.43,30.05,3476
heavyVsRef,3762056795,32.008,32,20.68,59.7,63.4,50.0,1.753,1.91,188.9,0.0001,89,24.43,30.08,3481
heavyVsRef,3762056800,32.005,32,20.67,59.7,63.4,50.0,1.754,1.91,366.6,0.0001,88,24.43,30.18,3486
heavyVsRef,3762056805,32.006,32,20.69,59.7,63.4,50.0,1.754,1.91,367.0,0.0001,88,24.43,30.18,3491
heavyVsRef,3762056810,31.999,32,20.68,59.7,63.4,50.0,1.753,1.91,367.0,0.0001,84,24.43,30.13,3496
heavyVsRef,3762056815,32.007,32,20.66,59.7,63.4,50.0,1.753,1.91,367.0,0.0001,84,24.43,30.05,3501
heavyVsRef,3762056820,32.008,32,20.67,59.7,63.4,59.2,1.752,1.91,366.6,0.0001,84,24.43,30.02,3506
heavyVsRef,3762056825,32.007,32,20.67,59.7,63.4,59.2,1.754,1.91,365.8,0.0001,84,24.44,29.99,3511
heavyVsRef,3762056830,32.018,32,20.65,59.7,63.4,57.1,1.753,1.91,366.0,0.0001,84,24.47,29.97,3516
heavyVsRef,3762056835,32.002,32,20.63,59.7,63.4,57.1,1.753,1.909,367.2,0.0001,86,24.48,29.91,3521
heavyVsRef,3762056840,31.999,32,20.66,59.7,63.4,57.1,1.753,1.91,361.5,0.0001,85,24.49,29.91,3526
heavyVsRef,3762056850,32.012,32,20.61,59.7,63.4,50.0,1.753,1.91,339.7,0.0001,91,24.51,29.82,3536
heavyVsRef,3762056855,32.019,32,20.62,59.7,63.4,50.0,1.754,1.91,339.5,0.897,93,24.51,29.84,3541
heavyVsRef,3762056860,32.02,32,20.6,59.7,63.4,50.0,1.754,1.91,339.6,0.253,93,24.51,29.83,3546
heavyVsRef,3762056865,32.021,32,20.63,59.7,63.4,50.0,1.753,1.91,339.6,0.0912,94,24.5,29.86,3551
heavyVsRef,3762056870,32.017,32,20.59,59.7,63.4,50.0,1.753,1.91,339.6,1.48,92,24.49,29.91,3556
heavyVsRef,3762056875,32.01,32,20.6,59.7,63.4,50.0,1.754,1.91,339.6,0.315,90,24.49,29.89,3561
heavyVsRef,3762056880,32.006,32,20.6,59.7,63.4,50.0,1.754,1.909,339.5,0.124,88,24.48,29.91,3566
heavyVsRef,3762056885,32.001,32,20.61,59.7,63.4,50.0,1.754,1.91,339.6,0.0578,86,24.48,29.93,3571
heavyVsRef,3762056890,32.006,32,20.61,59.7,63.4,50.0,1.754,1.91,339.6,0.0124,88,24.49,29.91,3576
heavyVsRef,3762056895,32.011,32,20.61,59.7,63.4,50.0,1.753,1.91,339.7,0.0035,90,24.5,29.86,3581
heavyVsRef,3762056900,32.014,32,20.59,59.7,63.4,50.0,1.754,1.91,339.6,0.0011,91,24.51,29.83,3586
heavyVsRef,3762056905,32.013,32,20.6,59.7,63.4,50.0,1.753,1.91,339.6,0.0004,91,24.51,29.82,3591
heavyVsRef,3762056910,32.007,32,20.6,59.7,63.4,50.0,1.753,1.91,339.6,0.0001,89,24.49,29.81,3596
heavyVsRef,3762056915,32.004,32,20.6,59.7,63.4,50.0,1.754,1.91,56.4,0.0001,88,24.48,29.84,3601
heavyVsRef,3762056920,32.007,32,20.59,59.7,63.4,50.0,1.753,1.909,56.2,0.0001,89,24.48,29.83,3606
heavyVsRef,3762056925,32.0,32,20.6,59.7,63.4,49.1,1.753,1.911,56.3,0.0001,86,24.49,29.82,3611
heavyVsRef,3762056930,32.01,32,20.6,59.7,63.4,49.1,1.755,1.91,56.2,0.0001,90,24.49,29.81,3616
heavyVsRef,3762056935,32.004,32,20.6,59.7,63.4,54.1,1.753,1.909,56.2,0.0001,88,24.51,29.81,3621
heavyVsRef,3762056940,31.997,32,20.59,59.7,63.4,54.1,1.753,1.91,56.2,0.0001,85,24.51,29.86,3626
heavyVsRef,3762056945,32.01,32,20.59,59.7,63.4,54.1,1.753,1.911,56.3,0.0001,90,24.52,29.84,3631
heavyVsRef,3762056950,32.004,32,20.59,59.7,63.4,54.1,1.753,1.91,56.3,0.0001,88,24.54,29.82,3636
heavyVsRef,3762056955,32.003,32,20.59,59.7,63.4,54.1,1.754,1.911,56.3,0.0001,87,24.55,29.78,3641
heavyVsRef,3762056960,32.005,32,20.58,59.7,63.4,54.1,1.754,1.91,56.2,0.0001,88,24.56,29.78,3646
heavyVsRef,3762056965,31.998,32,20.59,59.7,63.4,54.1,1.754,1.911,56.2,0.0001,85,24.56,29.74,3651
heavyVsRef,3762056970,32.004,32,20.57,59.7,63.4,54.1,1.754,1.911,56.2,0.0001,88,24.55,29.72,3656
heavyVsRef,3762056975,32.008,32,20.57,59.7,63.4,54.1,1.753,1.909,56.2,0.0001,89,24.54,29.72,3661
heavyVsRef,3762056980,32.003,32,20.59,59.7,63.4,54.1,1.754,1.91,56.4,0.0001,87,24.55,29.67,3666
heavyVsRef,3762056985,32.012,32,20.56,59.7,63.4,54.1,1.754,1.911,56.2,0.0001,90,24.56,29.67,3671
heavyVsRef,3762056990,32.006,32,20.55,59.7,63.4,54.1,1.754,1.91,56.2,0.0001,89,24.56,29.66,3676
heavyVsRef,3762057000,32.01,32,20.59,59.7,63.4,54.1,1.753,1.91,52.4,0.0001,90,24.58,29.66,3686
heavyVsRef,3762057005,32.007,32,20.57,59.7,63.4,52.0,1.753,1.91,17.0,0.263,89,24.58,29.65,3691
heavyVsRef,3762057010,32.001,32,20.57,59.7,63.4,50.0,1.752,1.91,0.4,0.109,86,24.57,29.68,3696
heavyVsRef,3762057015,32.003,32,20.55,59.7,63.4,50.0,1.754,1.91,4.1,0.716,87,24.58,29.66,3701
heavyVsRef,3762057020,32.013,32,20.55,59.7,63.4,50.0,1.754,1.909,0.6,0.197,91,24.58,29.66,3706
heavyVsRef,3762057025,32.012,32,20.55,59.7,63.4,50.0,1.754,1.911,0.2,0.087,91,24.58,29.68,3711
heavyVsRef,3762057030,32.018,32,20.54,59.7,63.4,50.0,1.754,1.91,0.2,0.0484,93,24.56,29.71,3716
heavyVsRef,3762057035,32.017,32,20.55,59.7,63.4,50.0,1.755,1.91,0.0,0.0337,93,24.56,29.7,3721
heavyVsRef,3762057040,32.017,32,20.55,59.7,63.4,50.0,1.755,1.91,0.0,0.0302,93,24.56,29.71,3726
heavyVsRef,3762057045,32.017,32,20.54,52.2,63.4,50.0,1.913,1.91,0.0,0.0102,92,24.56,29.71,3731
heavyVsRef,3762057050,32.012,32,20.55,52.2,63.4,50.0,1.913,1.91,0.2,0.0028,91,24.56,29.7,3736
heavyVsRef,3762057055,32.004,32,20.54,52.2,63.4,50.0,1.913,1.91,0.0,0.0007,88,24.56,29.69,3741
heavyVsRef,3762057060,31.999,32,20.52,52.2,63.4,50.0,1.913,1.909,0.0,0.0004,86,24.55,29.7,3746
heavyVsRef,3762057065,32.005,32,20.54,52.2,63.4,50.0,1.913,1.91,0.0,0.0001,88,24.56,29.67,3751
heavyVsRef,3762057070,32.005,32,20.54,52.2,63.4,50.0,1.913,1.91,0.1,0.0001,89,24.56,29.64,3756
heavyVsRef,3762057075,32.005,32,20.53,52.2,63.4,50.0,1.913,1.911,0.1,0.0001,88,24.56,29.66,3761
heavyVsRef,3762057080,32.014,32,20.53,52.2,63.4,50.0,1.913,1.909,0.0,0.0001,92,24.55,29.64,3766
heavyVsRef,3762057085,32.003,32,20.53,52.2,63.4,50.0,1.913,1.91,0.0,0.0001,87,24.55,29.68,3771
heavyVsRef,3762057090,32.002,32,20.54,52.2,63.4,50.0,1.913,1.91,0.0,0.0001,87,24.55,29.67,3776
heavyVsRef,3762057095,31.992,32,20.55,52.2,63.4,50.0,1.914,1.91,0.0,0.0001,83,24.54,29.67,3781
heavyVsRef,3762057100,31.999,32,20.54,52.2,63.4,50.0,1.913,1.909,0.0,0.0001,86,24.53,29.7,3786
heavyVsRef,3762057105,32.003,32,20.52,52.2,63.4,50.0,1.913,1.909,0.0,0.0001,87,24.53,29.69,3791
heavyVsRef,3762057110,32.006,32,20.49,52.2,63.4,50.0,1.913,1.909,-0.1,0.0001,89,24.53,29.69,3796
heavyVsRef,3762057115,32.01,32,20.54,52.2,63.4,50.0,1.913,1.911,0.0,0.0001,90,24.51,29.73,3801
heavyVsRef,3762057120,32.003,32,20.52,52.2,63.4,50.0,1.913,1.91,0.0,0.0001,87,24.51,29.72,3806
heavyVsRef,3762057125,32.012,32,20.5,52.2,63.4,50.0,1.913,1.909,0.0,0.0001,91,24.5,29.7,3811
heavyVsRef,3762057130,32.015,32,20.49,52.2,63.4,50.0,1.913,1.91,0.1,0.0001,92,24.51,29.67,3816
heavyVsRef,3762057135,32.014,32,20.5,52.2,63.4,50.0,1.914,1.871,0.0,0.0001,92,24.52,29.69,3821
heavyVsRef,3762057140,32.002,32,20.52,52.2,63.4,50.0,1.912,1.751,0.0,0.0001,87,24.52,29.69,3826
heavyVsRef,3762057145,32.013,32,20.52,52.2,63.4,50.0,1.913,1.75,0.0,0.0001,86,24.52,29.7,3831
heavyVsRef,3762057150,32.021,32,20.49,52.2,63.05,50.0,1.914,1.755,0.1,0.0001,86,24.51,29.71,3836
heavyVsRef,3762057155,32.014,32,20.48,52.2,63.14,50.0,1.913,1.757,0.0,0.0001,86,24.51,29.74,3841
heavyVsRef,3762057160,32.018,32,20.49,52.2,63.23,50.0,1.913,1.757,0.1,0.0001,86,24.51,29.68,3846
heavyVsRef,3762057165,32.014,32,20.5,52.2,63.23,50.0,1.914,1.756,0.0,0.0001,92,24.53,29.63,3851
heavyVsRef,3762057170,32.008,32,20.48,52.2,63.23,50.0,1.913,1.759,12.7,0.0001,90,24.55,29.62,3856
heavyVsRef,3762057175,32.004,32,20.5,52.2,63.23,50.0,1.913,1.76,189.1,0.0001,88,24.56,29.63,3861
heavyVsRef,3762057180,31.996,32,20.51,52.2,63.23,50.0,1.913,1.759,189.3,0.0001,85,24.57,29.63,3866
heavyVsRef,3762057185,32.007,32,20.48,52.2,63.23,50.0,1.913,1.76,326.9,0.0001,89,24.57,29.61,3871
heavyVsRef,3762057190,32.009,32,20.48,52.2,63.23,50.0,1.912,1.759,367.9,0.0001,90,24.58,29.57,3876
heavyVsRef,3762057195,32.007,32,20.5,52.2,63.23,50.0,1.913,1.759,367.8,0.0001,90,24.58,29.53,3881
heavyVsRef,3762057200,32.016,32,20.5,52.2,63.23,50.0,1.913,1.76,367.8,0.0001,88,24.58,29.57,3886
heavyVsRef,3762057205,32.021,32,20.46,52.2,63.23,50.0,1.913,1.759,367.9,0.0001,88,24.57,29.61,3891
heavyVsRef,3762057210,32.014,32,20.5,52.2,63.23,67.8,1.913,1.76,366.9,0.0001,88,24.57,29.61,3896
heavyVsRef,3762057215,32.018,32,20.49,52.2,63.23,67.8,1.913,1.76,365.4,0.0001,88,24.57,29.66,3901
heavyVsRef,3762057220,32.023,32,20.48,52.2,63.23,62.3,1.913,1.759,366.1,0.0001,88,24.57,29.64,3906
heavyVsRef,3762057225,32.028,32,20.48,52.2,63.23,64.2,1.913,1.759,366.0,0.0001,88,24.57,29.63,3911
heavyVsRef,3762057230,32.024,32,20.46,52.2,63.23,64.2,1.913,1.76,365.9,0.0001,97,24.57,29.63,3916
heavyVsRef,3762057235,32.017,32,20.46,52.2,63.23,64.2,1.913,1.76,361.5,0.0001,94,24.58,29.59,3921
heavyVsRef,3762057240,32.017,32,20.46,52.2,63.23,64.2,1.913,1.76,361.5,0.0001,94,24.58,29.59,3926
heavyVsRef,3762057250,32.023,32,20.44,52.2,63.23,50.0,1.913,1.76,338.2,0.0001,96,24.59,29.54,3936
heavyVsRef,3762057255,32.027,32,20.44,52.2,63.23,50.0,1.913,1.76,338.2,0.893,98,24.59,29.55,3941
heavyVsRef,3762057260,32.021,32,20.44,52.2,63.23,50.0,1.913,1.76,338.2,0.286,96,24.59,29.54,3946
heavyVsRef,3762057265,32.006,32,20.45,52.2,63.23,50.0,1.913,1.76,338.1,0.1,90,24.6,29.53,3951
heavyVsRef,3762057270,32.009,32,20.44,52.2,63.23,50.0,1.913,1.759,338.2,2.47,91,24.6,29.49,3956
heavyVsRef,3762057275,32.005,32,20.47,52.2,63.23,50.0,1.912,1.759,338.2,0.306,89,24.61,29.5,3961
heavyVsRef,3762057280,32.008,32,20.48,52.2,63.23,50.0,1.913,1.76,338.2,0.16,90,24.62,29.5,3966
heavyVsRef,3762057285,32.003,32,20.44,52.2,63.23,50.0,1.913,1.76,338.1,0.057,89,24.62,29.47,3971
heavyVsRef,3762057290,32.007,32,20.44,52.2,63.23,50.0,1.913,1.76,338.1,0.0122,90,24.61,29.46,3976
heavyVsRef,3762057295,31.994,32,20.44,52.2,63.23,50.0,1.913,1.76,338.1,0.0041,85,24.62,29.43,3981
heavyVsRef,3762057300,32.001,32,20.45,52.2,63.23,50.0,1.913,1.76,338.2,0.0011,87,24.62,29.41,3986
heavyVsRef,3762057305,31.991,32,20.46,52.2,63.23,50.0,1.913,1.759,338.2,0.0004,84,24.63,29.37,3991
heavyVsRef,3762057310,32.002,32,20.43,52.2,63.23,50.0,1.912,1.759,338.2,0.0001,88,24.65,29.36,3996
heavyVsRef,3762057315,32.017,32,20.45,52.2,63.23,50.0,1.913,1.76,56.4,0.0001,94,24.66,29.36,4001
heavyVsRef,3762057320,32.002,32,20.42,52.2,63.23,50.0,1.913,1.76,56.1,0.0001,88,24.67,29.32,4006
heavyVsRef,3762057325,32.007,32,20.45,52.2,63.23,50.0,1.913,1.761,56.2,0.0001,90,24.66,29.32,4011
heavyVsRef,3762057330,32.016,32,20.47,52.2,63.23,36.3,1.912,1.76,56.1,0.0001,93,24.65,29.36,4016
heavyVsRef,3762057335,32.019,32,20.45,52.2,63.23,36.3,1.913,1.761,56.2,0.0001,95,24.65,29.34,4021
heavyVsRef,3762057340,32.012,32,20.45,52.2,63.23,44.7,1.913,1.761,56.2,0.0001,92,24.64,29.37,4026
heavyVsRef,3762057345,32.008,32,20.43,52.2,63.23,44.7,1.913,1.759,56.2,0.0001,91,24.62,29.39,4031
heavyVsRef,3762057350,32.01,32,20.44,52.2,63.23,44.7,1.913,1.761,56.2,0.0001,91,24.63,29.41,4036
heavyVsRef,3762057355,32.013,32,20.44,52.2,63.23,44.7,1.913,1.761,56.2,0.0001,92,24.62,29.46,4041
heavyVsRef,3762057360,32.008,32,20.48,52.2,63.23,44.7,1.914,1.76,56.2,0.0001,90,24.63,29.48,4046
heavyVsRef,3762057365,32.008,32,20.46,52.2,63.23,44.7,1.914,1.76,56.1,0.0001,90,24.63,29.45,4051
heavyVsRef,3762057370,32.009,32,20.44,52.2,63.23,44.7,1.914,1.761,56.2,0.0001,91,24.63,29.43,4056
heavyVsRef,3762057375,32.001,32,20.46,52.2,63.23,44.7,1.913,1.76,56.2,0.0001,88,24.64,29.37,4061
heavyVsRef,3762057380,32.011,32,20.44,52.2,63.23,44.7,1.913,1.76,56.2,0.0001,92,24.65,29.32,4066
heavyVsRef,3762057385,32.013,32,20.44,52.2,63.23,44.7,1.913,1.761,56.2,0.0001,93,24.65,29.32,4071
heavyVsRef,3762057390,32.006,32,20.43,52.2,63.23,44.7,1.913,1.76,56.2,0.0001,90,24.63,29.34,4076
heavyVsRef,3762057395,32.01,32,20.43,52.2,63.23,44.7,1.913,1.76,56.3,0.0001,91,24.61,29.36,4081
heavyVsRef,3762057400,32.011,32,20.43,52.2,63.23,44.7,1.913,1.76,56.1,0.0001,92,24.62,29.35,4086
heavyVsRef,3762057405,32.009,32,20.42,52.2,63.23,44.7,1.913,1.76,55.8,0.0001,91,24.63,29.34,4091
heavyVsRef,3762057410,32.005,32,20.43,52.2,63.23,44.7,1.913,1.76,34.8,0.0014,90,24.63,29.33,4096
heavyVsRef,3762057415,32.001,32,20.44,52.2,63.23,50.0,1.913,1.759,6.9,0.16,88,24.64,29.32,4101
heavyVsRef,3762057420,32.001,32,20.43,52.2,63.23,50.0,1.913,1.759,6.0,0.0679,88,24.65,29.3,4106
heavyVsRef,3762057425,32.021,32,20.41,52.2,63.23,50.0,1.913,1.76,1.1,0.377,96,24.67,29.25,4111
heavyVsRef,3762057430,32.018,32,20.41,52.2,63.23,50.0,1.914,1.76,0.5,0.141,94,24.67,29.26,4116
heavyVsRef,3762057435,32.013,32,20.39,52.2,63.23,50.0,1.914,1.76,0.3,0.0631,93,24.66,29.27,4121
heavyVsRef,3762057440,32.005,32,20.42,52.2,63.23,50.0,1.913,1.76,0.2,0.0352,90,24.65,29.29,4126
heavyVsRef,3762057445,32.004,32,20.41,52.2,63.23,50.0,1.914,1.76,0.2,0.0352,89,24.65,29.29,4131
heavyVsRef,3762057450,31.996,32,20.44,52.2,55.7,50.0,1.912,1.837,0.1,0.0131,86,24.65,29.32,4136
heavyVsRef,3762057455,31.997,32,20.44,52.2,55.7,50.0,1.913,1.921,0.1,0.0066,87,24.66,29.28,4141
heavyVsRef,3762057460,32.009,32,20.42,52.2,55.7,50.0,1.913,1.922,0.0,0.0015,91,24.66,29.29,4146
heavyVsRef,3762057465,32.008,32,20.43,52.2,55.7,50.0,1.914,1.921,0.0,0.0005,91,24.67,29.27,4151
heavyVsRef,3762057470,32.012,32,20.39,52.2,55.7,50.0,1.913,1.921,0.0,0.0001,92,24.67,29.25,4156
heavyVsRef,3762057475,32.02,32,20.41,52.2,55.7,50.0,1.914,1.922,0.0,0.0001,96,24.66,29.29,4161
heavyVsRef,3762057480,32.028,32,20.4,52.2,55.7,50.0,1.914,1.922,0.0,0.0001,99,24.66,29.27,4166
heavyVsRef,3762057485,32.021,32,20.42,52.2,55.7,50.0,1.913,1.922,0.0,0.0001,96,24.66,29.29,4171
heavyVsRef,3762057490,32.014,32,20.42,52.2,55.7,50.0,1.914,1.922,0.0,0.0001,93,24.66,29.29,4176
heavyVsRef,3762057495,32.001,32,20.43,52.2,55.7,50.0,1.914,1.922,0.0,0.0001,88,24.67,29.27,4181
heavyVsRef,3762057500,32.007,32,20.42,52.2,55.7,50.0,1.913,1.921,0.0,0.0001,91,24.66,29.28,4186
heavyVsRef,3762057505,31.995,32,20.42,52.2,55.7,50.0,1.912,1.922,0.0,0.0001,86,24.65,29.27,4191
heavyVsRef,3762057510,32.005,32,20.43,52.2,55.7,50.0,1.913,1.921,0.1,0.0001,90,24.66,29.24,4196
heavyVsRef,3762057515,32.001,32,20.41,52.2,55.7,50.0,1.913,1.923,0.0,0.0001,89,24.65,29.21,4201
heavyVsRef,3762057520,32.006,32,20.41,52.2,55.7,50.0,1.913,1.922,0.1,0.0001,90,24.65,29.22,4206
heavyVsRef,3762057525,32.003,32,20.41,52.2,55.7,50.0,1.913,1.922,0.0,0.0001,89,24.65,29.28,4211
heavyVsRef,3762057530,32.015,32,20.41,52.2,55.7,50.0,1.913,1.922,0.0,0.0001,94,24.65,29.29,4216
heavyVsRef,3762057535,32.022,32,20.41,52.2,55.7,50.0,1.914,1.922,0.1,0.0001,97,24.64,29.3,4221
heavyVsRef,3762057540,32.016,32,20.37,52.2,55.7,50.0,1.913,1.921,0.0,0.0001,94,24.64,29.31,4226
heavyVsRef,3762057545,32.021,32,20.38,52.2,55.7,50.0,1.791,1.922,0.0,0.0001,97,24.64,29.31,4231
heavyVsRef,3762057550,32.019,32,20.4,52.2,55.7,50.0,1.749,1.922,0.1,0.0001,95,24.66,29.29,4236
heavyVsRef,3762057555,32.032,32,20.4,52.2,55.7,50.0,1.749,1.922,0.0,0.0001,96,24.65,29.28,4241
heavyVsRef,3762057560,32.01,32,20.39,52.2,55.7,50.0,1.749,1.923,0.1,0.0001,92,24.66,29.25,4246
heavyVsRef,3762057565,32.0,32,20.4,52.2,55.7,50.0,1.753,1.922,24.1,0.0001,88,24.65,29.22,4251
heavyVsRef,3762057570,31.987,32,20.41,52.2,55.7,50.0,1.753,1.922,188.6,0.0001,83,24.65,29.24,4256
heavyVsRef,3762057575,31.995,32,20.4,52.2,55.7,50.0,1.753,1.922,188.7,0.0001,86,24.64,29.25,4261
heavyVsRef,3762057580,32.0,32,20.39,52.2,55.7,50.0,1.753,1.922,326.1,0.0001,88,24.63,29.27,4266
heavyVsRef,3762057585,31.993,32,20.37,52.2,55.7,50.0,1.753,1.922,366.7,0.0001,85,24.63,29.29,4271
heavyVsRef,3762057590,31.994,32,20.38,52.2,55.7,50.0,1.753,1.921,366.9,0.0001,85,24.65,29.23,4276
heavyVsRef,3762057595,31.999,32,20.41,52.2,55.7,50.0,1.753,1.923,366.8,0.0001,85,24.67,29.19,4281
heavyVsRef,3762057600,32.004,32,20.38,52.2,55.7,50.0,1.753,1.922,366.8,0.0001,85,24.67,29.18,4286
heavyVsRef,3762057605,32.001,32,20.39,52.2,55.7,58.2,1.753,1.923,365.8,0.0001,85,24.67,29.23,4291
heavyVsRef,3762057610,32.009,32,20.39,52.2,55.7,56.0,1.753,1.923,366.0,0.0001,85,24.66,29.26,4296
heavyVsRef,3762057615,32.011,32,20.39,52.2,55.7,56.0,1.753,1.923,366.1,0.0001,92,24.66,29.24,4301
heavyVsRef,3762057620,32.01,32,20.39,52.2,55.7,56.0,1.754,1.924,361.3,0.0001,92,24.65,29.24,4306
heavyVsRef,3762057625,32.01,32,20.38,52.2,55.7,52.0,1.754,1.924,351.6,0.0001,92,24.64,29.29,4311
